"target_name","target_mean","target_non_zero_count"
"NOLC1P1",0,0
"FAM9B",0.0183154083697157,163
"RNA5SP499",0,0
"BRK1P1",0.000319454797146204,3
"ENSG00000232111",0,0
"ENSG00000282306",0,0
"ENSG00000282501",0,0
"ENSG00000282358",0,0
"ENSG00000282668",0,0
"ENSG00000282299",0,0
"ENSG00000282697",0,0
"ENSG00000282222",0,0
"ENSG00000281955",0,0
"ENSG00000281941",0,0
"ENSG00000282300",0,0
"TBL1X",0.384304120966883,2728
"GPR143",0.00212969864764136,20
"SHROOM2",0.000638909594292408,5
"EIF5P1",0.000212969864764136,2
"HMGN1P33",0,0
"CLDN34",0,0
"WWC3",0.328399531466298,2200
"CLCN4",0.0291768714726866,243
"MID1",0.0998828665743797,847
"HCCS",1.63315940794378,6630
"ARHGAP6",1.25790650622937,5520
"ENSG00000275194",0.00181024385049515,17
"AMELX",0.00191672878287722,17
"GOT2P7",0.00468533702481099,42
"LIMK2P1",0,0
"MSL3",0.55457352784581,3617
"FRMPD4",0,0
"RPL17P49",0.000425939729528272,4
"ENSG00000273800",0,0
"PRPS2",0.444574592695134,2976
"PSMA6P2",0.00117133425620275,11
"MRPL35P4",0.000106484932382068,1
"TLR7",0.00308806303907997,29
"TLR8",0.000425939729528272,4
"TMSB4X",12.364817378341,8976
"FAM9C",0.0228942604621446,212
"ATXN3L",0.0357789372803748,309
"ENSG00000235592",0.00809285486103716,75
"GPX1P1",0.00415291236290065,38
"EGFL6",0.000745394526674476,5
"RPL30P15",0.00159727398573102,15
"TCEANC",0.0570759237567884,501
"RAB9A",0.640506868278139,4089
"TRAPPC2",0.305824725801299,2349
"OFD1",0.920242785645831,5165
"GPM6B",0.0198061974230646,177
"GEMIN8",0.280907251623895,2124
"UBE2E4P",0,0
"GLRA2",0.000212969864764136,2
"NPM1P9",0.0059631562133958,56
"FANCB",0.362368224896177,2557
"MOSPD2",0.209029922265999,1644
"TPT1P14",0.000212969864764136,2
"RPL35AP37",0.000425939729528272,4
"ASB9",0.00553721648386753,51
"ASB11",0.00681503567245235,64
"PIGA",0.137365562772868,1111
"VEGFD",0.000319454797146204,3
"PIR",0.222127568948994,1622
"BMX",0.0867852198913854,583
"ACE2",0,0
"ENSG00000285602",0.00606964114577787,56
"CLTRN",0.00692152060483442,61
"ENSG00000237539",0,0
"CA5BP1",0.196997124906826,1616
"CA5B",0.0601639867958684,536
"ENSG00000279413",0.00969012884676818,88
"ZRSR2",0.208603982536471,1685
"AP1S2",0.327228197210095,2382
"SETP15",0.000106484932382068,1
"GRPR",0.000319454797146204,3
"MAGEB17",0.000319454797146204,3
"RPL6P30",0.00117133425620275,11
"ENSG00000235071",0.000958364391438611,8
"CTPS2",0.171227771270365,1410
"S100G",0.000106484932382068,1
"SYAP1",1.67191992333085,6949
"TXLNG",0.716324140134171,4202
"RPL12P49",0.000212969864764136,2
"RBBP7",2.01575976999255,7084
"SLC35C2P1",0,0
"REPS2",0.0149078905334895,139
"CBX1P2",0.000106484932382068,1
"CBX1P4",0,0
"NHS",0.000106484932382068,1
"CHP1P3",0,0
"SCML1",0.000319454797146204,3
"FAM136GP",0,0
"RAI2",0.000425939729528272,4
"ENSG00000276467",0,0
"MDM4P1",0.00159727398573102,15
"BEND2",0.0511127675433926,434
"SCML2",0.33212650409967,2434
"TMSB10P2",0,0
"CDKL5",0.145671387498669,1200
"GJA6P",0,0
"RS1",0,0
"PPEF1",0.000745394526674476,6
"BLOC1S6P1",0.00702800553721648,66
"HAUS1P2",0,0
"PHKA2",0.135022894260462,1152
"ADGRG2",0.0225748056649984,208
"PDHA1",2.7695666063252,7712
"MAP3K15",0.125226280481312,966
"EIF5P2",0,0
"SH3KBP1",0.0306676605260356,234
"BCLAF3",0.0659141731445001,578
"MAP7D2",0.00117133425620275,10
"EIF1AX",3.58747737195187,8093
"RPS6KA3",0.434990948780748,3013
"CNKSR2",0.0424874880204451,383
"RARRES2P3",0,0
"KLHL34",0.000851879459056543,8
"SMPX",0.000106484932382068,1
"MBTPS2",0.141837929932914,1199
"ENSG00000275681",0.000106484932382068,1
"YY2",0.0224683207326163,206
"CYTH1P1",0,0
"SMS",1.78649771057395,6700
"PHEX",0.000638909594292408,5
"CBLL2",0,0
"METTL15P3",0.000745394526674476,7
"ENSG00000231011",0,0
"DDX53",0.0384410605899265,331
"FAM3C2P",0,0
"PDCL2P1",0,0
"PTCHD1",0.0212969864764136,192
"HIKESHIP1",0.000106484932382068,1
"PRDX4",4.75572356511554,8317
"ACOT9",0.804067724416995,4682
"SAT1",0.944734320093707,4239
"APOO",1.38174848258971,6059
"RPL9P7",0.00244915344478756,23
"CXorf58",0.00479182195719306,44
"KLHL15",0.0898732829304653,777
"EIF2S3",5.29656053668406,8708
"ZFX",0.312852731338516,2328
"SUPT20HL2",0,0
"SUPT20HL1",0.000106484932382068,1
"RPS26P58",0.00244915344478756,23
"PDK3",0.0247045043126398,222
"SNRPEP9",0.000212969864764136,2
"PCYT1B",0.00617612607815994,58
"H2BP7",0,0
"ENSG00000236487",0,0
"POLA1",0.362155255031413,2589
"EEF1B2P3",0.00724097540198062,68
"ARX",0.00905121925247577,82
"PAFAH1B2P1",0,0
"METTL1P1",0,0
"RPP40P1",0,0
"RANBP1P1",0.00511127675433926,48
"MAGEB18",0.000425939729528272,4
"ENSG00000232446",0,0
"MAGEB6B",0.00159727398573102,12
"ENSG00000227511",0,0
"MAGEB6",0.0149078905334895,113
"ENSG00000232644",0,0
"MAGEB5",0,0
"ENSG00000237171",0,0
"ENSG00000228464",0,0
"FMN2P1",0,0
"ENSG00000230265",0.00670855074007028,57
"ENSG00000236160",0.000319454797146204,3
"RPL7P58",0.00212969864764136,18
"HMGA1P1",0.0206580768821212,192
"AMZ2P3",0,0
"PTP4A1P5",0,0
"PPP4R3C",0,0
"RDXP2",0,0
"RDXP3",0.000745394526674476,7
"DCAF8L2",0.000212969864764136,2
"MAGEB10",0.0211905015440315,187
"ENSG00000229731",0.000106484932382068,1
"ENSG00000226199",0.000851879459056543,8
"ENSG00000232834",0,0
"ENSG00000228345",0,0
"VKORC1P1",0,0
"ORC1P1",0,0
"DCAF8L1",0.000851879459056543,8
"IL1RAPL1",0.00181024385049515,16
"H3P43",0.00287509317431583,27
"RNA5SP500",0,0
"ENSG00000227393",0.000106484932382068,1
"PIGFP3",0,0
"ENSG00000270794",0,0
"MAGEB2",1.56085613885635,6161
"MAGEB3",0.00117133425620275,10
"MAGEB4",0.000425939729528272,4
"MAGEB1",0.768182302204238,4210
"PLCE1P1",0,0
"NR0B1",0.000851879459056543,7
"TASL",0.00404642743051858,38
"CKS1BP6",0,0
"FTLP2",0.0159727398573102,149
"GK",0.0568629538920243,496
"ENSG00000277876",0.000319454797146204,3
"TAB3",0.166116494516026,1369
"FTHL17",0.000638909594292408,6
"DMD",0.248429347247364,1893
"RNA5SP501",0,0
"NPM1P8",0.00958364391438611,89
"TBCAP1",0.00202321371525929,19
"ENSG00000215310",0,0
"FAM47A",0,0
"FTH1P14",0.000106484932382068,1
"SRSF2P1",0,0
"ENSG00000271136",0,0
"TMEM47",0.000106484932382068,1
"ENSG00000225384",0,0
"ENSG00000273704",0,0
"FAM47B",0,0
"ENSG00000229347",0,0
"SIAH1P1",0.00734746033436269,63
"ENSG00000233663",0,0
"ENSG00000271088",0,0
"NFYCP1",0,0
"MAGEB16",0.0411031838994782,289
"ENSG00000271519",0.0412096688318603,376
"CFAP47",0.0260888084336066,233
"HMGB1P16",0.00191672878287722,18
"RPS15AP40",0.0192737727611543,179
"H2AL1Q",0,0
"ENSG00000275314",0,0
"ENSG00000235510",0,0
"TFDP1P2",0.000212969864764136,2
"ENSG00000231069",0.000106484932382068,1
"FAM47C",0.000106484932382068,1
"FTHL18P",0.000106484932382068,1
"ENSG00000214071",0.0482376743690768,364
"MOB1AP2",0.000106484932382068,1
"PRRG1",0.0497284634224257,451
"ENSG00000250349",0.000638909594292408,6
"ENSG00000241607",0,0
"FTH1P19",0.0122457672239378,110
"FTH1P27",0.000106484932382068,1
"FAM47DP",0.000106484932382068,1
"LANCL3",0.0867852198913854,732
"XK",0.442231924182728,2958
"H2AL1MP",0.00223618358002343,21
"CYBB",0.0151208603982536,139
"DYNLT3",0.406027047172825,2724
"SC4MOP",0,0
"H2AP",0.00149078905334895,10
"H2AL3",0.00127781918858482,12
"SYTL5",0.00255563837716963,17
"SRPX",0.00628261101054201,33
"RPGR",0.108082206367799,910
"OTC",0.000106484932382068,1
"TDGF1P1",0,0
"BAG1P1",0,0
"FTLP16",0,0
"UBTFL11",0.00287509317431583,27
"TSPAN7",0.00638909594292408,58
"MID1IP1",1.1009477158982,5397
"GAPDHP1",0.0123522521563199,114
"OOEPP1",0,0
"RPS11P7",0.00138430412096688,13
"BCOR",0.86561601533383,4707
"IMPDH1P2",0.000851879459056543,8
"ENSG00000235685",0,0
"ATP6AP2",1.36077095091045,6240
"MPC1L",0,0
"CXorf38",0.173463954850389,1449
"MED14",0.291555744862102,2185
"DPRXP6",0,0
"CLDN7P1",0.00851879459056543,80
"TNIP2P1",0.000106484932382068,1
"MKRN4P",0.000319454797146204,2
"SDCBPP3",0.000425939729528272,4
"RPL32P36",0.00255563837716963,24
"RPS2P55",0.0026621233095517,25
"CLIC4P3",0.000106484932382068,1
"USP9X",1.4685337024811,6328
"RNA5SP502",0,0
"SHISA5P1",0,0
"DDX3X",1.34692790970078,6085
"NYX",0,0
"GEMIN7P1",0,0
"CASK",0.0630390799701842,564
"YWHAZP10",0.00127781918858482,12
"GPR34",0.00117133425620275,11
"GPR82",0.0130976466829944,119
"RPS15AP39",0.000851879459056543,8
"ENSG00000237875",0,0
"ATP5MC2P4",0.00234266851240549,22
"ENSG00000228780",0,0
"PPP1R2C",0.000745394526674476,6
"SMIM15P1",0.000212969864764136,2
"IMPDH1P4",0.0113938877648813,106
"NANOGP10",0.000851879459056543,8
"MAOA",0.0185283782344798,162
"MAOB",0.000212969864764136,2
"NDP",0,0
"RBM39P1",0,0
"EFHC2",0.0136300713449047,122
"TATDN2P1",0.000212969864764136,2
"RRM2P3",0.00106484932382068,10
"ENSG00000224054",0,0
"FDPSP5",0.000425939729528272,4
"FUNDC1",0.608348418698754,3964
"CHTF8P1",0.000106484932382068,1
"RPL19P20",0.00170375891811309,16
"RPSAP61",0.00393994249813651,37
"DUSP21",0.0599510169311043,471
"KDM6A",0.224789692258545,1758
"DIPK2B",0.00883824938771164,82
"PLLPP1",0,0
"KRT8P14",0.000106484932382068,1
"MFFP3",0,0
"SRSF6P1",0,0
"MED28P4",0,0
"KRT18P68",0.00149078905334895,14
"PCNAP3",0.000106484932382068,1
"ACTBP1",0.000212969864764136,2
"CTNNBL1P1",0,0
"GAPDHP65",0.00670855074007028,63
"KRBOX4",0.0939197103609839,823
"VEZTP1",0.00127781918858482,11
"ZNF674",0.0598445319987222,529
"MKI67P1",0,0
"CHST7",0.00787988499627303,73
"SLC9A7",0.0378021509956341,343
"PGAM1P7",0.000106484932382068,1
"YBX1P8",0,0
"CHMP5P1",0.000212969864764136,2
"RP2",0.070599510169311,599
"JADE3",0.0649558087530614,566
"RGN",0.00702800553721648,65
"NDUFB11",11.5516984346715,9138
"RBM10",0.632094558619955,4119
"ITPK1P1",0.000638909594292408,6
"UBA1",0.964434032584389,5334
"CDK16",0.762538600787989,4509
"USP11",0.353529975508466,2533
"NICN2P",0,0
"ZNF157",0.00489830688957513,46
"ENSG00000232009",0,0
"NPM1P49",0.000638909594292408,6
"ZNF41",0.108721115962091,870
"NUS1P1",0,0
"ARAF",0.377489085294431,2791
"SYN1",0.0113938877648813,97
"TIMP1",15.9619848791396,9198
"CFP",0.0186348631668619,170
"ELK1",0.603450111809179,3751
"UXT",8.89149185390267,9039
"CXXC1P1",0.0130976466829944,115
"SMSP1",0.000319454797146204,3
"ENSG00000229968",0,0
"WASF4P",0.00468533702481099,36
"ZNF81",0.125758705143222,1043
"RPL7P57",0.000212969864764136,2
"ZNF182",0.094026195293366,797
"ZNF630",0.0150143754658716,134
"SPACA5",0.000106484932382068,1
"SSX6P",0.00883824938771164,82
"SPACA5B",0,0
"ENSG00000230241",0,0
"ENSG00000233139",0.0633585347673304,565
"SSXP3",0.00457885209242892,43
"S100A11P5",0.000319454797146204,3
"SSX5",0.00606964114577787,56
"ENSG00000234780",0,0
"RNA5SP503",0,0
"ENSG00000204368",0,0
"S100A11P7",0,0
"ENSG00000229662",0,0
"SSX1",3.21211798530508,7625
"S100A11P6",0.000212969864764136,2
"ENSG00000241207",0.00117133425620275,11
"ENSG00000237345",0,0
"SSX9P",0.00202321371525929,19
"ENSG00000234391",0,0
"SSXP9",0.00138430412096688,13
"S100A11P9",0.000212969864764136,2
"SSX3",0.00979661377915025,85
"ENSG00000225055",0,0
"ENSG00000234448",0,0
"SSX4",0,0
"SSX4B",0,0
"ENSG00000231603",0.000106484932382068,1
"ENSG00000231489",0,0
"ENSG00000235350",0.000106484932382068,1
"ENSG00000226971",0.00149078905334895,14
"SLC38A5",1.25066553082739,5386
"FTSJ1",0.976679799808327,5170
"PORCN",0.0790118198274944,695
"EBP",0.252901714407411,1974
"ENSG00000286268",0.00127781918858482,11
"TBC1D25",0.0608028963901608,549
"RBM3",2.8372910233202,7589
"MRPL32P1",0,0
"WDR13",0.43509743371313,3062
"VN1R110P",0.00117133425620275,11
"WAS",0.0211905015440315,181
"SUV39H1",0.29198168459163,2259
"GLOD5",0.0324779043765307,291
"ENSG00000233585",0.0112874028324992,105
"GATA1",5.30103290384411,8557
"HDAC6",0.311255457352785,2404
"ERAS",0.000745394526674476,7
"PCSK1N",0.0167181343839847,114
"PQBP1",3.27292088169524,8150
"TIMM17B",3.78053455436056,8380
"SLC35A2",0.330635715046321,2506
"PIM2",1.12128633798318,5077
"OTUD5",0.611436481737834,3910
"KCND1",0.0227877755297625,209
"GRIPAP1",0.472367160046853,3258
"TFE3",0.290490895538281,2120
"CCDC120",0.0310936002555638,285
"PRAF2",0.0168246193163667,157
"WDR45",0.793632201043552,4584
"GPKOW",0.36716004685337,2719
"ENSG00000280116",0.000106484932382068,1
"MAGIX",0.0428069428175913,384
"PLP2",1.79405814077308,5707
"PRICKLE3",0.453732296879992,3191
"SYP",0.109466510488766,911
"CACNA1F",0.0139495261420509,126
"HSPB1P2",0.00340751783622617,31
"CCDC22",0.42327760621872,2953
"FOXP3",0.00191672878287722,17
"PPP1R3F",0.0321584495793845,293
"GAGE10",0.0825258225961027,712
"GAGE12J",0.000106484932382068,1
"GAGE13",0.466084549036311,3185
"GAGE2E",0,0
"GAGE12B",0,0
"GAGE12C",0,0
"GAGE12D",0,0
"GAGE12F",0.00383345756575445,36
"GAGE12E",0,0
"GAGE12G",0,0
"GAGE12H",0.000958364391438611,9
"GAGE1",0.335640506868278,2527
"GAGE2A",1.06538174848259,5341
"VDAC1P2",0.00053242466191034,5
"SALL1P1",0,0
"PAGE1",3.91523799382387,6699
"PAGE4",0.239591097859653,1457
"USP27X",0.0717708444255138,633
"CPSF1P2",0,0
"CLCN5",0.199126823554467,1555
"PYY3",0,0
"AKAP4",0.00351400276860824,28
"CCNB3",0.0026621233095517,23
"DGKK",0.000212969864764136,2
"SHROOM4",0.0104355233734427,97
"H3P44",0.00415291236290065,39
"BMP15",0,0
"HMGB1P15",0.00106484932382068,10
"ENSG00000227493",0,0
"ENSG00000230926",0,0
"ENSG00000237926",0,0
"NUDT10",0,0
"EZHIP",0.000106484932382068,1
"NUDT11",0.00393994249813651,35
"CENPVL3",0,0
"CENPVL2",0,0
"CENPVL1",0,0
"GSPT2",0.14982429986157,1246
"MAGED1",0.273559791289533,2171
"ENSG00000236576",0.00223618358002343,21
"ENSG00000228827",0,0
"IPO7P1",0,0
"UQCR10P1",0,0
"TPMTP3",0,0
"MAGED4B",0,0
"MAGED4",0,0
"ENSG00000276474",0,0
"XAGE2",0.00319454797146204,27
"ENSG00000225957",0,0
"ENSG00000276897",0,0
"ENSG00000224556",0,0
"ENSG00000250084",0,0
"ENSG00000278358",0,0
"ENSG00000278160",0,0
"RBM22P6",0,0
"XAGE1A",0,0
"RBM22P7",0,0
"XAGE1B",0.00851879459056543,80
"ENSG00000277289",0,0
"ENSG00000227058",0,0
"ENSG00000231593",0,0
"ENSG00000228771",0,0
"SSXP4",0,0
"SSXP1",0,0
"ENSG00000234792",0,0
"SSX8P",0.00106484932382068,10
"SSX7",0.000212969864764136,2
"ENSG00000228354",0.000212969864764136,2
"RNA5SP504",0,0
"SSXP5",0,0
"S100A11P10",0,0
"SSX2",0,0
"ENSG00000223958",0.000425939729528272,4
"ENSG00000225397",0,0
"ENSG00000229826",0,0
"SSX2B",0.000106484932382068,1
"S100A11P8",0,0
"ENSG00000226867",0,0
"SPANXN5",0,0
"ENSG00000229885",0,0
"XAGE5",0.00319454797146204,30
"ENSG00000196395",0,0
"EIF4A2P4",0.000106484932382068,1
"XAGE3",0.000745394526674476,7
"FAM156B",0,0
"FAM156A",0.00191672878287722,18
"GPR173",0.00415291236290065,37
"ENSG00000270497",0,0
"TSPYL2",0.183367053561921,1419
"KANTR",0.102757959748696,889
"ENSG00000235224",0.000106484932382068,1
"ACTG1P10",0.00202321371525929,19
"ENSG00000227329",0,0
"KDM5C",0.480353529975508,3196
"IQSEC2",0.19050154403152,1491
"RPSAP62",0,0
"ENSG00000236571",0,0
"MPV17L2P1",0,0
"SMC1A",2.44830156532851,7066
"RIBC1",0.00404642743051858,38
"HSD17B10",2.76466829943563,7646
"TIPINP1",0,0
"HUWE1",1.32946438079012,6081
"ENSG00000224735",0,0
"ENSG00000226110",0,0
"MRPL32P2",0.000212969864764136,2
"MRPS18CP7",0.000425939729528272,4
"RNA5SP505",0,0
"PHF8",0.189436694707699,1516
"FAM120C",0.164093280800767,1342
"RPL37P24",0.00117133425620275,11
"WNK3",0.00905121925247577,83
"RPL7AP71",0.000212969864764136,2
"TSR2",0.812693003939942,4732
"FGD1",0.000958364391438611,9
"GNL3L",0.565860930678309,3647
"PGAM4P1",0,0
"ITIH6",0.00053242466191034,4
"MAGED2",0.477904376530721,3197
"ENSG00000275387",0,0
"TRO",0.00809285486103716,71
"PFKFB1",0.00212969864764136,20
"APEX2",0.904802470450431,5022
"ALAS2",10.6269832818656,8640
"ENSG00000278283",0.000212969864764136,2
"HDGFL3P1",0.00415291236290065,39
"PAGE2B",0.855606431689916,3036
"PAGE2",0.0321584495793845,183
"ENSG00000278319",0,0
"ENSG00000276929",0,0
"FAM104B",0.58289851985944,3781
"ENSG00000186678",0,0
"MT-MTCO1P52",0,0
"MT-MTND2P24",0.000212969864764136,2
"MT-MTND1P30",0,0
"MT-MTRNR2L10",2.29506974763071,7374
"PAGE5",5.88616760728357,8768
"PAGE3",0.0100095836439144,84
"ENSG00000232765",0.0202321371525929,136
"MAGEH1",0.155148546480673,1269
"USP51",0.0782664253008199,678
"ENSG00000277516",0,0
"PSMA5P1",0,0
"FOXR2",0.000319454797146204,3
"ENSG00000229594",0,0
"ENSG00000169164",0.000106484932382068,1
"RRAGB",0.16941752741987,1389
"GOT2P6",0.000106484932382068,1
"KLF8",0.0303482057288894,273
"RPL23AP83",0.000745394526674476,7
"UBQLN2",0.283888829730593,2106
"NBDY",0.561388563518262,3345
"UQCRBP1",0.00053242466191034,5
"SPIN3",0.0810350335427537,714
"SPIN2P1",0.000106484932382068,1
"SPIN2B",0.229581514215738,1815
"SPIN2A",0.0101160685762965,91
"PPP1R11P2",0,0
"FAAH2",0.0150143754658716,134
"MTHFD1P1",0.000212969864764136,2
"ZXDB",0.0271536577574273,244
"NLRP2B",0,0
"MDH1P1",0,0
"ZXDA",0.00841230965818337,75
"MYCLP2",0,0
"KRT8P17",0,0
"SSBL2P",0.000425939729528272,4
"MT-MTND1P31",0,0
"MT-MTND2P25",0,0
"ZFRP1",0,0
"ENSG00000277499",0,0
"CBX1P1",0.000106484932382068,1
"SPIN4",0.0907251623895219,769
"ARHGEF9",0.144606538174848,1082
"BTF3P8",0.00106484932382068,10
"HNRNPDP1",0,0
"ENSG00000226010",0,0
"AMER1",0.0232137152592908,204
"ASB12",0.000851879459056543,8
"MTMR8",0.0275795974869556,246
"KPNA4P1",0.00170375891811309,13
"PFN5P",0,0
"SHC1P1",0,0
"YWHAZP7",0.000212969864764136,2
"KRT8P27",0,0
"GRPEL2P2",0,0
"BLOC1S2P1",0.000106484932382068,1
"ZC4H2",0.048557129166223,419
"ENSG00000237971",0.00127781918858482,12
"CCT4P2",0.00926418911723991,86
"MORF4L1P5",0.000425939729528272,4
"PRXL2CP1",0.000319454797146204,3
"ZC3H12B",0.0456820359919071,405
"TLE1P1",0.00106484932382068,10
"AP1M2P1",0.000319454797146204,3
"LAS1L",1.05036737301672,4876
"FRMD8P1",0.000106484932382068,1
"MSN",1.98924502182941,6908
"NANOGP9",0,0
"ENSG00000276689",0,0
"ETF1P3",0.000212969864764136,2
"CCNYL5",0.000106484932382068,1
"RBMXP5",0.000212969864764136,2
"VSIG4",0.00202321371525929,19
"ATXN7L3P1",0,0
"EIF4BP9",0.00053242466191034,5
"HEPH",0.418379299329145,2750
"MTFR1P1",0,0
"ENSG00000226820",0,0
"PKMP2",0.000425939729528272,4
"EDA2R",0.00873176445532957,78
"ENSG00000226280",0,0
"ENSG00000233710",0,0
"AR",0.000958364391438611,9
"BMI1P1",0,0
"OPHN1",0.211798530507933,1696
"PGK1P1",0.000425939729528272,4
"AKIRIN1P2",0,0
"ENSG00000225925",0,0
"YIPF6",0.6086678734959,4027
"RPL31P63",0.00117133425620275,11
"COX6CP12",0.000106484932382068,1
"STARD8",0.166542434245554,1336
"ACTR3P2",0.000319454797146204,3
"SERBP1P1",0.000745394526674476,7
"EFNB1",0.0120327973591737,109
"PJA1",0.073687573208391,631
"HMGN1P35",0.000212969864764136,2
"CYCSP43",0.000212969864764136,2
"NALF2",0,0
"EDA",0.00404642743051858,38
"ENSG00000285776",0,0
"CNOT7P1",0.000212969864764136,2
"AWAT2",0,0
"OTUD6A",0.0053242466191034,50
"MT-MTCYBP31",0,0
"MT-MTND4P31",0,0
"IGBP1",1.20093706740496,5868
"DGAT2L6",0.000425939729528272,4
"AWAT1",0,0
"RNA5SP507",0.000106484932382068,1
"P2RY4",0.000319454797146204,1
"ARR3",0.000958364391438611,9
"RAB41",0.00234266851240549,22
"PDZD11",0.951655840698541,5304
"KIF4A",0.837716963049728,4025
"TRAPPC2LP1",0.000212969864764136,2
"GDPD2",0.00212969864764136,20
"DLG3",0.0661271430092642,563
"TEX11",0.00372697263337238,35
"ENSG00000230187",0,0
"WASHC3P1",0,0
"SLC7A3",0,0
"RPS23P8",0.0113938877648813,106
"NUTF2P7",0.000106484932382068,1
"SOCS5P4",0.000745394526674476,7
"SNX12",0.29815781066979,2338
"FOXO4",0.0860398253647109,711
"CXorf65",0.00479182195719306,45
"ENSG00000285171",0,0
"IL2RG",0.0291768714726866,260
"MED12",0.183367053561921,1439
"NLGN3",0.00713449046959855,66
"GJB1",0,0
"ZMYM3",0.188265360451496,1523
"NONO",3.35768288787137,8002
"ITGB1BP2",0.00756043019912682,67
"ZCRB1P1",0.00149078905334895,14
"RHOG2P",0,0
"TAF1",0.509317431583431,3336
"ENSG00000229601",0.00053242466191034,5
"PABPN1P1",0.000638909594292408,6
"INGX",0.00734746033436269,69
"SOCS6P1",0.000106484932382068,1
"OGT",0.742199978703014,4262
"GCNA",0.0135235864125226,122
"CXCR3",0.000106484932382068,1
"ENSG00000237265",0.00362048770099031,33
"ENSG00000283599",0.00287509317431583,26
"ENSG00000230934",0,0
"CXorf49",0,0
"ENSG00000226870",0,0
"ENSG00000237182",0,0
"ENSG00000237717",0,0
"ENSG00000234442",0.00979661377915025,75
"CXorf49B",0,0
"ENSG00000224617",0,0
"ENSG00000229030",0.000106484932382068,1
"ENSG00000283178",0.00212969864764136,19
"NHSL2",0.00894473432009371,83
"RPS26P11",0.00181024385049515,17
"RTL5",0.00212969864764136,19
"ENSG00000225471",0,0
"PIN4",1.59003301032904,6703
"ERCC6L",0.120540943456501,1001
"RPS4X",67.6855499946758,9390
"CITED1",0.0305611755936535,273
"ENSG00000285547",0.00149078905334895,14
"HDAC8",0.137685017570014,1166
"PHKA1",0.107869236503035,904
"MATR3P1",0.00053242466191034,5
"CAPZA1P3",0.000106484932382068,1
"DMRTC1B",0,0
"FAM236B",0,0
"FAM236D",0,0
"DMRTC1",0,0
"FAM236C",0,0
"FAM236A",0,0
"PABPC1L2B",0,0
"PABPC1L2A",0,0
"NAP1L6P",0.00660206580768821,62
"NAP1L2",0.00181024385049515,15
"TOMM20P4",0.00117133425620275,11
"LRRFIP2P1",0,0
"YWHAZP8",0,0
"CDX4",0,0
"MORF4L1P6",0,0
"MAP2K4P1",0.000745394526674476,7
"RPL7P53",0.00330103290384411,31
"CHIC1",0.0221488659354701,198
"SEPHS1P4",0.000106484932382068,1
"FXYD6P3",0,0
"RPSAP14",0.000745394526674476,7
"SHISA5P2",0,0
"AARSD1P1",0.000851879459056543,8
"UHRF2P1",0,0
"DDX3P1",0.000638909594292408,6
"DDX3P2",0,0
"MKRN5P",0.000638909594292408,6
"ATP5MKP1",0.00223618358002343,21
"BMP2KL",0.000106484932382068,1
"RAB11FIP1P1",0.00287509317431583,27
"ZCCHC13",0,0
"ENSG00000226515",0,0
"RPS6P26",0.025130444042168,234
"THAP12P1",0.000106484932382068,1
"RPS7P14",0.0105420083058247,99
"SLC16A2",0.0053242466191034,49
"HNRNPA1P25",0.000958364391438611,9
"PABPC1P3",0.00468533702481099,44
"RLIM",0.225854541582366,1764
"NEXMIF",0.000745394526674476,7
"ENSG00000271589",0,0
"ABCB7",0.376211266105846,2746
"UPRT",0.180172505590459,1479
"BUD31P2",0.000638909594292408,6
"TERF1P7",0.00362048770099031,34
"ZDHHC15",0.0315195399850921,288
"RPL21P134",0.000425939729528272,4
"PCNPP4",0,0
"BRAFP1",0,0
"TTC3P1",0.00372697263337238,35
"MAGEE2",0,0
"SAR1AP4",0.000106484932382068,1
"FOXN3P2",0,0
"ARL5AP5",0.000212969864764136,2
"PBDC1",0.664998402726014,4052
"MMADHCP1",0,0
"ENSG00000274398",0,0
"LDHBP2",0.000638909594292408,6
"MAGEE1",0.0029815781066979,26
"RNA5SP508",0,0
"TRAPPC13P1",0,0
"RNA5SP509",0,0
"SPRYD7P1",0,0
"FGF16",0,0
"ATRX",0.900756043019913,4974
"FABP5P15",0,0
"MAGT1",0.335427537003514,2511
"COX7B",14.8775423277606,9199
"ATP7A",0.191885848152486,1542
"PGK1",5.45319987221808,8607
"ENSG00000248503",0.0338622084974976,297
